order_id,customer_id,product,amount,order_date,region
7ddca413-c05d-4774-932a-5e582a57e880,f85b6d0a-54b5-4635-bdab-161452150ed8,Headphones,1830,2024-04-18,South America
8ced4707-3903-4b65-81c6-1eeb0ce3c8c8,d12daea8-673d-4920-a0ee-64baa4b0718e,Headphones,214,2024-04-01,Asia
cd1f75a3-71b6-4ca1-b587-3920142e3df0,db496e6d-1688-482f-b2b6-96ca92b26acd,Tablet,292,2024-07-12,Asia
fb0d3cda-1e63-4261-90e9-688872730e7b,048c8480-a743-4402-bec7-fb117f53dc0a,Headphones,1133,2024-02-09,Asia
8ea02346-092c-4801-a98f-04f86747d24a,1744ee3f-d36e-41bd-800b-1f5e8c91bd13,Laptop,1759,2024-11-03,Europe
a335b2c8-9e7b-4e95-b692-641a9aad10ce,8ff50701-8222-4c16-a3de-4ec04dfa21be,Smartphone,661,2024-03-21,South America
f34a7949-74ca-4ad7-abe5-be96a7939a2e,0de4faf4-d347-44cc-9d04-032d57423882,Headphones,1139,2024-11-13,South America
54fc286f-7457-4d47-9825-301039112943,99966612-9ea8-4552-8475-66bf8f660bbd,Laptop,556,2024-07-02,South America
b7461b72-5d00-4f1b-a83c-1c2bb776e729,c262cad0-18f1-41e4-9d30-a29073d92ace,Tablet,367,2024-09-12,North America
5aea6352-5763-4e1e-808f-fab938c46b38,ccc7147f-f6e5-403c-a237-9e6fd4734534,Laptop,1969,2024-04-23,Europe
b3bc912f-5fb7-474e-85a0-d0898c357321,2a061609-e599-4d3c-8bb8-1d381b37ef19,Smartphone,1707,2024-07-10,South America
be153187-b783-41d5-9264-04b923f47a55,41191aa7-1b61-4453-a8c2-094db8b818cf,Smartphone,542,2024-08-25,Asia
ee22a70b-1ee9-4260-b002-d8313227e8d8,7500f785-3730-4fba-a494-dd5cda296905,Smartphone,256,2024-11-16,Europe
5682d038-b77f-49b9-b0c9-c51fc80b2af7,0be7728e-6a1a-4a9d-81d4-8a101b968925,Headphones,1274,2024-09-02,Europe
1f8b4af1-96bc-432d-ac11-7babd6642fe8,75175f39-7354-44fb-a44a-0371c5ab4e57,Laptop,1566,2024-09-12,Europe
22778161-8113-47a8-b4c8-e39396dd6c82,87c5f526-011c-4544-bfb3-3be5f6bf2f72,Headphones,948,2024-10-12,Asia
6ecca931-ef70-4d01-8da0-3d880c6f3051,eca391d4-7ba1-4dd7-95ca-788dd6bca712,Laptop,1594,2024-07-16,Europe
2d5d2395-e901-4768-abd1-4b0cc7f4f4f9,bb01b2a5-2c74-4800-941c-23fab11af726,Laptop,1081,2024-11-12,North America
a8535961-632d-4302-9a82-833c20dda0ff,52645a59-e1f8-4b33-9b2d-5a2a99bd6240,Laptop,1720,2024-07-14,North America
fac08fc4-6b2d-4ccc-a279-403ce1a2cfe7,c32afc4a-b148-42a6-aa79-17e19be702ab,Tablet,535,2024-04-06,North America
57c5982c-f6ae-40e8-a5da-ced0460a6125,ce072a52-73ed-4223-8b4e-f503f8722413,Laptop,1402,2024-02-21,Asia
b33422cb-9a3f-4ad1-a9a9-aff9235fc3d5,4c859233-8325-4d9e-bf98-e734e2ed8686,Headphones,665,2024-11-23,North America
505c7527-dc57-446d-8c3d-031ab3952193,8db78572-ef7d-4821-bca0-258eb63d65d5,Smartphone,1190,2024-09-02,Asia
9fc97264-35af-4b2d-b36d-778637a3c30a,586528e6-afc5-420e-8a63-6af5b6e1e7ac,Headphones,1188,2024-09-18,South America
a66c0fa1-b5dc-4a9a-bb38-cd9121f6c63d,80ff2909-2d85-4212-b554-e1f8f9a55cf2,Smartphone,755,2024-07-29,South America
b5d9ad36-5287-464d-a30a-6658b1be6df2,8ff19886-5a2c-41bc-82c2-26ff1d8b32d9,Tablet,1476,2024-07-05,South America
aacad101-f153-4f68-9215-583a9532caba,bf74531c-ac9b-489a-aadf-d568b5caa993,Headphones,355,2024-12-13,North America
e0a25901-4932-436e-88ad-dab1d7654a18,0344edb3-ceed-4ffc-ac21-835dd8e8b97c,Headphones,426,2024-07-22,South America
253421bc-6180-478a-8678-3c341b41a61e,332cce0a-0e7d-4698-ab95-c72f0d95aaf5,Laptop,1789,2024-04-13,Asia
fbc8c77e-2933-4fc4-8918-a346c00c200c,257c54bc-4024-4424-aef2-ab2f495fa2fc,Tablet,1806,2024-11-21,Asia
4b8e5509-c8cb-4592-b0ca-d2eb0fe1621a,08453b2f-8a8a-4105-80eb-887534396729,Headphones,1923,2024-05-19,Europe
9db94eee-1a3c-4131-b3dd-3bc6d06405a8,8fd7b1a1-bd4f-4118-acef-45c4de3790fb,Headphones,903,2024-12-01,Asia
8faf6d4a-a5a9-4ebc-be0e-c2da396c357b,c8c85ad6-82cb-4dc7-bcd3-0e99638e1388,Headphones,547,2024-11-05,North America
b1644235-49a2-4fde-b235-7a3ccc7f9517,61af663c-ed2e-4bcd-8c06-df90aa1c4023,Laptop,726,2024-05-30,Europe
f9cf8499-c9c1-4d45-b4ea-6b976aa415b5,8d5809b7-f740-487c-900a-174eaf65e8cc,Headphones,1784,2024-01-21,North America
33fd862d-4057-4470-be61-27a80351b09d,dc461b34-c7ea-419b-9e6c-f36b9edd2182,Smartphone,1146,2024-12-03,Asia
e9572bc2-39bd-4bd6-9479-cc36716ca1f2,a5cb3c6e-b5a4-455b-b462-9214a23ff67d,Smartphone,599,2024-05-22,South America
bd0b0fa2-8bee-483f-96a0-6bf2c14ebd10,b993ff63-c6b1-4d94-b24b-cc3d9a7791a2,Smartphone,1839,2024-03-16,Europe
fbc398d8-2d6b-4882-b2e5-88e94b4f3b2e,f664c720-2fdd-426a-9310-6665aec2bb19,Laptop,1697,2024-03-08,Asia
6090103c-1e8d-48ad-838b-77adbc2e2b59,8e7d3f5a-4773-466a-adb2-b0200a670143,Headphones,477,2024-04-12,North America
d89462e8-9580-4c3a-a932-a211214c0a4d,77617d80-549f-434c-8171-f5a74148bd11,Tablet,1911,2024-10-02,Europe
27591ad4-0a39-4bf7-a7a1-58a0efffa2f4,0d04dcb6-98cd-4655-9297-e1adedba9484,Laptop,1969,2024-10-27,Asia
d7d80594-9d98-47bc-a018-0791eeb093fe,ca376c36-7d94-4f10-8d18-7b75a971a31f,Smartphone,1579,2024-08-10,South America
c8b648e0-12a8-40c5-9bab-7f4a8cd74c27,384f6e3b-8680-4a8a-915f-352cb52a9e6b,Laptop,1474,2024-03-12,Asia
8150e0c9-c948-484b-9174-035785467426,897b303d-8b07-4d1a-aa7a-784128cc812a,Headphones,1924,2024-06-05,Asia
e22649ee-38a0-4ffe-9972-78c51789be63,54c0c6c2-54f6-416e-a9d0-49dc369e5af8,Tablet,1638,2024-05-20,North America
c0ae0b1a-f347-4736-b7ec-07a64b27b079,ff2336e9-7990-4d96-87ce-c69d9e47a339,Headphones,1004,2024-08-06,North America
a6388854-fb2b-4b80-808b-d674d2dd3e26,5893ef12-ab3f-4d22-9d5e-6aee0240f59a,Tablet,585,2024-06-22,North America
9d1b83df-a46b-4fce-a78d-147c3d877034,f57a431e-3e6b-44fd-9f02-7cbfeb29d912,Headphones,1004,2024-01-16,Europe
61a1a29c-5228-4d8d-a2ba-9fceaebbaf9c,1d06149e-f1ea-464a-8bd4-31ccea7a8c21,Headphones,1609,2024-05-29,North America
48677b30-b956-4731-8a4c-fe1f41afeb2a,d275bd43-8451-4303-a94d-4fbe06531d47,Laptop,809,2024-10-26,North America
823c7ef9-cd85-45ce-83a9-c2355ffd4015,4be318a8-0b39-4ccf-bc9f-3bc37210045a,Headphones,143,2024-12-14,Asia
838e9a61-5200-444b-b148-7df8a6ca8d50,2ada62ce-1890-49c9-b2be-029f15149755,Laptop,83,2024-10-27,North America
a07eafb1-01e0-4ad8-8880-2d4d89b8b7ee,a127dc6b-ab9b-453d-b5f5-c65410c2c2e5,Headphones,654,2024-10-27,Asia
6c98fd9b-af76-46c2-9d6d-6b413692a531,89aa4293-34a0-4cd4-9a9a-f29ed5ee2587,Laptop,725,2024-11-17,Asia
bdcac10f-f9e9-4f93-a0ee-5e8ab3e6f4c6,d116d014-a585-4828-af6b-bdf3c673f2e0,Headphones,1216,2024-01-29,Asia
0614ac41-275c-45dc-afa0-8cbebf343ca7,09b2eae6-54eb-4c91-b784-ae08758fc8fa,Headphones,1177,2024-02-03,North America
cb51a911-2d90-44ee-8de4-833e12c0620c,9330ba83-1208-4e20-8ede-9b46407d0aff,Tablet,1613,2024-11-15,South America
685a9f2b-4236-40bf-a936-6a853a46fbe3,6789e7d0-a155-4b2c-b37c-f8b563561add,Headphones,993,2024-06-17,Asia
ac5d4e57-63b6-44f4-8452-f77950ffde64,a43447fb-0182-4782-88ea-e7d41e494952,Tablet,396,2024-10-06,Asia
bef6a59a-c186-4221-9030-56b79e4c24dd,d926fe41-b36d-4121-8ba6-fe0995ea6825,Headphones,426,2024-01-29,Europe
1b2bb2ec-80b9-4c30-ad94-898b5b923c67,4d2551eb-af95-4e79-8971-bf514a32bb22,Smartphone,1768,2024-08-23,Europe
ed3b9d13-c3e9-4323-8811-86e9162534ca,d2769c96-6526-4474-a1a4-51ff700b8b43,Smartphone,1615,2024-09-13,Europe
889157fd-2804-40ac-b957-41bb07e3c39a,641816b7-bf2b-43b4-a2e9-e52738491ecc,Headphones,331,2024-11-05,Asia
4b83b570-8bb4-495a-9976-b2bacc27f386,4c4d6e40-24e2-426c-a250-d133f5cb5be4,Smartphone,1498,2024-09-20,Asia
cb863dea-f722-4fbe-aa06-f94be310ff72,5f857b21-a5df-4f85-bab5-03fbddfcd1d5,Smartphone,497,2024-01-05,South America
243113fd-8e19-4d07-9ff0-b9bf8db3c2c1,929daf9f-0149-42af-8ab1-a5041f8c56e0,Tablet,173,2024-08-19,South America
f26d3dd3-8c2a-40b1-8982-cbf864e289c0,bf905d6a-35c6-46b5-8e00-3d5515cadfaf,Headphones,82,2024-10-14,Europe
3634646c-5806-4961-b9d7-07a9e74ed0b3,d9f93502-a55b-444f-a7d7-3d1d69a3b991,Headphones,74,2024-07-18,Europe
38858f7e-2f1a-45a8-a934-4e152477f047,31bf5cf6-40b3-4f7c-95b2-11a99dec2b83,Tablet,1147,2024-02-14,North America
913a1734-ccb6-4571-abc5-35452e6d7a04,c04446bf-d9f4-4bbd-8dec-644cda2d2156,Smartphone,1078,2024-08-01,South America
12b99a50-8cb6-41f0-a509-6396761579e7,402d105b-113e-4f84-abf3-90964a68369c,Laptop,269,2024-02-08,Europe
7cb882a0-94a1-4ab0-b9c0-37aa3289f58b,20d2b528-5b6d-4b7c-94b2-a582f3981e9e,Laptop,543,2024-09-17,Asia
48febf6d-199c-4d94-bc0a-584ea7cd13cb,31891f48-e66e-4c11-91de-febf9e98961d,Tablet,1719,2024-05-03,North America
9dc89e1a-540e-4d01-b35d-88f37c6166df,958c2936-b186-48ce-8e40-bfbaa8cfe589,Tablet,1678,2024-02-29,South America
cec56969-5d4f-4107-911d-dc7990c80420,2b2bf58c-6da5-4dad-b56a-abc050fb35b0,Smartphone,814,2024-01-02,South America
38b5e89a-c921-457c-bf05-557c502ed818,6fa5d3b0-a40d-4ea5-bd64-987eb652ae99,Headphones,1207,2024-04-17,Asia
adf8f767-2261-4def-9c07-4653d71173e4,7ade4367-e0bd-402c-94e1-4f3abba41ae0,Laptop,664,2024-06-28,Europe
4e336644-c657-40ae-9bd6-7d4d7202fae5,2cff45f8-1bdc-44a9-8d3a-5d767caa281b,Smartphone,241,2024-09-07,South America
47d6723c-d77f-4eeb-94fc-3a5d9b4bf377,e42c0aea-23d7-463d-9391-d017dbd4a86d,Headphones,822,2024-07-28,South America
e2e6e7a6-bbc9-4473-8363-589c32495cff,134d695a-ba38-4c8f-9393-09d1a06a187d,Smartphone,1354,2024-12-12,Europe
a1b24627-81d6-4019-997e-8d3c04c4f46a,9432d797-94f6-467a-9009-550707fc584e,Laptop,219,2024-06-06,South America
e80382eb-3677-4be4-970c-9eb4c4ea4ece,8b20ce3e-42b7-4048-8d35-43be09624ec9,Headphones,1370,2024-12-13,North America
a7668617-78db-4de3-8a28-4792ffaca645,647ac591-5da6-4a3a-a60c-cfb4c6735380,Smartphone,1882,2024-03-27,Europe
bbb4c0ce-96f0-4335-85ab-48dae4354021,76f6a778-2246-4ac9-8a7e-ebc2db6f1c33,Laptop,482,2024-07-13,South America
5d264b1b-6593-4659-972e-8c6882aa5c46,3d274ad5-a9a5-4c24-82b6-22e9808e08d2,Tablet,145,2024-11-25,Europe
9d31762a-fb5a-4b36-8e79-68b7f6c8b8b9,839e7623-c1d8-41d3-aa74-b90caf2537f5,Tablet,1891,2024-02-24,Europe
90fcc9f1-2ddc-456b-a8c2-cce9723b80d4,df482e7c-a8cf-4f62-90d9-170cf2dec75c,Laptop,1952,2024-02-26,North America
f06dca24-7bc6-4121-bb64-a525bc653d94,c2efda8b-3804-4786-8a58-f43c5bda0655,Smartphone,474,2024-07-08,Asia
5e934de0-43ac-4875-9017-ab443b53f64b,34ef2552-ab28-4d09-8af5-7e603be8a5df,Headphones,1952,2024-07-20,Europe
635a11f2-5c7a-483d-8a9d-2704e860bcb1,e1ad640c-7463-435e-aafb-9f20783c91eb,Tablet,382,2024-01-19,Asia
52f6531f-a605-47c9-bb07-ee930a3731ab,8578b1c6-f7eb-469a-b428-0f0d1a6cf459,Headphones,1436,2024-09-03,North America
bdedcb7a-d5ba-404c-8603-c9eed463c183,91f60406-8b5a-4683-9421-30904368ae93,Headphones,1597,2024-03-08,Asia
5d8416e0-60e6-46ff-a757-43f9606cc2f5,d5e14d1f-e5f2-4dfb-a741-104b96721e98,Smartphone,1075,2024-01-31,North America
f9012b9c-6057-453a-8067-f79084440504,67e54646-8430-40fa-b90f-ecf5e8410a39,Smartphone,250,2024-05-17,South America
7ca2f582-5854-49d9-9e22-dc3fd1366db1,9aad9234-e31d-4345-bb6b-911ecaeb9959,Laptop,1767,2024-01-03,Europe
709d338b-2393-4d45-a1cc-ff0d8078636d,83b8fa05-13bc-4dc6-bae0-acdb2a6524af,Tablet,1289,2024-09-06,South America
2fd90ce1-2676-47ca-b625-fc2047e321c2,b7a1267e-9a1e-4036-9cba-a49628489240,Tablet,110,2024-11-13,North America
6a241f46-3af7-4a21-a93e-7b5b1e4ae3a7,1d03c3d5-b862-4cc3-9489-9c37cfa9026b,Headphones,1054,2024-07-06,Asia
35f0b1be-7aa1-419a-ba93-98bbacdbd5f2,d5576899-a5b2-47ea-a947-6f54973e129c,Tablet,1182,2024-06-08,South America
20bd1422-0b0b-41de-be61-2d6605bf0618,227d4660-293f-4266-97a4-18b892d00319,Headphones,430,2024-09-01,South America
92803da2-e40b-40e4-8a08-6989833c8f55,421d4dca-2a95-4908-8e50-3fd82598f383,Smartphone,1631,2024-03-10,North America
996f7e88-67cb-4c39-b54f-1b928442906f,04c44853-a33b-4dfd-9048-65c6f8205aa7,Laptop,1510,2024-12-07,Europe
d240ef02-a968-4fc1-ba5c-865db8344070,3772aa97-15f3-4d39-b27f-3ad748907b6d,Smartphone,598,2024-06-23,Asia
de0787b1-78ae-4d5d-be26-8e779b4547e0,d492b51a-3828-4a05-abaa-43c97b4e9ecd,Headphones,1507,2024-06-08,Asia
95284c0a-cb6b-4562-a488-c84d99d090fd,9f8acdeb-2e8f-45a8-847a-3b7ed209383b,Headphones,698,2024-09-13,North America
b9644e4f-2aef-4f3b-83b7-a0ef82c41c54,74169e82-ec1f-41ce-97b9-4dfbaf82e70c,Smartphone,237,2024-08-19,Europe
60d2759a-3ad5-4382-919f-b03e97314c91,043d72db-1bcb-404c-a1d8-b96a62ada157,Tablet,960,2024-03-19,North America
811db4af-e8ca-4483-9c0e-337585d0691c,2649a478-d396-4f0a-ab77-af9eaf32baf8,Tablet,259,2024-08-23,Asia
e6cfcbd8-79d2-4001-ad6b-8a4e18a70609,e0b4659a-09fe-4cdd-998d-65ba9d6022c5,Smartphone,433,2024-10-31,South America
1e158e2f-c09c-4ebe-80da-2ed7880bcb0e,215d3b1f-a8cd-444d-bb74-244017db4c2f,Headphones,1190,2024-12-16,South America
004ea81a-d3d8-47a8-8a0e-a57a9a7d509d,adb610f4-c65d-486e-b00f-63efe59fc1c2,Smartphone,103,2024-09-09,Europe
5ed10e7f-6bb1-42bc-85a4-b0cb6e76936a,87a20e22-b298-4811-8b1e-c578dff47c51,Tablet,1185,2024-06-15,Europe
7b6c7129-cd63-4ba8-b03c-664b3abf9c65,59bb8900-6198-4718-84c7-aab4ca20508d,Tablet,1818,2024-08-16,South America
c2f43c10-e869-407c-bdcb-fffccdfba4e9,1903f9b3-937c-477c-b25b-6de7d6521e08,Smartphone,647,2024-06-14,South America
c40f5405-7a25-4d81-8128-17eb224629cd,157511ad-dbea-49f8-a8fb-5a963b85f6e1,Headphones,1645,2024-04-20,Europe
689d1205-8b31-44d8-a073-c1d09929afeb,b58ac738-0166-4221-b063-ae7f41ff81d1,Laptop,1221,2024-10-15,Asia
85c53910-93f6-4723-81d2-3a76ca179780,6001f54d-01d7-4831-850f-1cdc1e2a03f1,Headphones,397,2024-09-11,Asia
50deef43-cde5-435a-b011-7b0a349651d6,279f91ab-1b49-49b6-9cbd-b68268aa1236,Tablet,666,2024-06-14,North America
42e4bf01-40ee-431d-95da-d216a6cdae3c,908e3a95-6c6e-4796-893e-2b89dadfc499,Headphones,348,2024-05-22,Europe
ae3c2ce6-fde6-449b-868b-22af9ca4364d,69c9520f-3425-449c-8145-d6ba65bf8e04,Laptop,940,2024-08-02,North America
2dc09158-7b83-41cf-8ebc-6d7ec8a65b85,7bd7b4bf-8e0e-4bb7-8f20-c5e75ec646eb,Headphones,663,2024-04-08,South America
5827bc1d-93e0-4235-8e80-d10bfd0ee0b6,bc5c3cd8-65eb-44dc-b49b-4b72c6319c16,Smartphone,789,2024-02-23,North America
1e7c6795-a8c6-42df-9d23-ff41dae13586,c879d932-7254-4ab7-bad2-4ac8bf70c042,Laptop,1526,2024-09-28,South America
36e6ba85-19ab-4c15-a96b-67bff301bb6c,56a3dccc-c93c-4cc6-a68b-28da8222cd7f,Laptop,987,2024-11-07,Europe
af3f9d9a-b272-4aa7-9d30-c42e8cf29000,639c4c6c-2926-405d-8d53-551ab4f02f6f,Laptop,673,2024-09-03,Europe
d2c0dec2-1751-44d7-8deb-2696015aba1d,99a9af6a-ed05-4732-b8bf-46fa25343e85,Headphones,730,2024-06-18,South America
38c5ef5e-4359-4f43-9067-93b61690636b,09aa5570-9be9-40c7-947d-7bfc5eef0d1e,Tablet,951,2024-10-08,North America
6690a951-fc04-4a7a-ae41-5f166263307c,49560c36-8560-4e8a-a7fb-19979d2cd944,Headphones,1720,2024-10-03,Asia
f21a6f38-0eb5-45a7-98f3-f640f6a9e3e3,a3ea21a2-2cde-4187-91fa-82a6c60b340c,Tablet,706,2024-07-10,Asia
d9beccff-33a3-45f3-82bd-eabe706078eb,84a5b18b-cdcd-4a34-ae46-2fcda829907c,Headphones,693,2024-04-21,Asia
9979cf26-c8b1-40e1-889a-9f4f31dae817,3b4ec9f5-b2cd-4a0a-840c-5cb082b34384,Headphones,703,2024-08-26,North America
5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,f9c3ee05-0012-4399-a7af-55453d3fec1b,Headphones,1229,2024-03-02,Asia
c798a445-46a3-4c71-bf2f-6883163b5481,65281970-ab6e-48dd-9a66-931666414954,Tablet,820,2024-06-06,North America
03ef0f77-848a-4924-b347-8a919609598e,eb4f3638-1190-4515-b420-9103bca726eb,Headphones,797,2024-02-05,Europe
d46b7756-b9e4-49ef-88d4-95a48cb21aa2,591cc524-953b-4f1f-aa3e-072a8f221604,Laptop,1262,2024-05-14,Asia
39ee80ab-46c9-47e0-90c5-9550f69a0539,746b161a-31cc-4738-b68a-e9b79b3aa1d1,Smartphone,1539,2024-06-05,South America
2ccf1472-42d7-4112-8130-d66b932d1648,8f026c2c-1b41-4999-8198-d1f56839f98f,Laptop,947,2024-01-29,North America
f26f9b19-5708-413e-8b54-167080cfb1db,f4eae769-8366-4189-8d8d-9f751df44d3e,Smartphone,1727,2024-04-10,South America
cb1b8eff-d02a-4cbb-89b4-094ae048f1de,71594914-b1b6-4ecd-8009-45ce932c3ec9,Headphones,335,2024-05-26,North America
3e4727fd-c51c-41f4-bbcf-2b31902bd154,c68da4b2-f613-4da0-96f4-01e5c1e9c4fa,Laptop,567,2024-06-27,Asia
963a4333-e582-45dc-b5f1-c654ae7cfd14,1dc3c26e-7b62-459e-8700-749adcad8ec2,Headphones,1666,2024-04-10,South America
c9e55c47-a237-48c1-a1f6-dfbe114b3c79,b38046ef-ad4a-4b3c-b86a-f9ddfe83c32a,Smartphone,969,2024-03-30,South America
f49816ad-6994-4f84-90d3-ba03ccd7608f,027d3808-8920-4bc4-8439-9ed95a64845e,Headphones,1144,2024-09-29,South America
498bcf67-3f8d-4f96-836a-e2bbd5098e07,bfb0942c-ac77-4762-a620-516717cf775f,Smartphone,1669,2024-11-14,North America
ee6ffbea-8df7-4647-9376-9ff9578cd875,5a81762a-5059-477b-b9ff-89d92db13deb,Smartphone,273,2024-03-25,Asia
2ecaf629-44e2-4691-92de-d495e4f1e8e8,ee25356a-aee0-4ec9-bf04-18a9f2765513,Tablet,390,2024-12-19,Europe
331d58bb-bcb3-436d-bfbe-6bb330aed12d,df6c0d60-3df7-4a69-bc45-144a3c1fdff0,Headphones,1591,2024-04-13,North America
d5bea8dc-33e8-4249-baad-584034ef71df,5b249c2a-9e5c-4dcd-961a-080a3fec0a37,Headphones,266,2024-03-01,Europe
eb91731a-1eb0-4b4a-9b4f-fd5fc7688339,a9d6290d-f4ad-4a22-ad02-05f51417c2f9,Smartphone,579,2024-07-10,Asia
db6a34ea-c3a5-4237-81b2-16cf9d23c3cf,d91738f8-0ad1-418c-b53f-091e8a9e0964,Laptop,962,2024-07-06,North America
7e0a04c2-50bf-4995-9ee4-105d5f06bc76,e5a1c6e4-e188-4146-bc40-a3d4e5eb4549,Headphones,998,2024-08-11,Asia
2ed0b0b2-7da5-4b6e-8654-e77dde67a278,82d9a774-ea7f-4c7d-83a6-b204fc014a22,Tablet,100,2024-04-18,South America
93a05478-c00b-49de-b8db-128d65db6e43,cc9cf41c-8696-4901-8ddc-a78820d4ba18,Smartphone,655,2024-06-13,South America
08560684-8a6f-44b3-b08d-312e7a732f35,dc432ed5-64ca-41c7-98e7-edf880a23721,Smartphone,287,2024-09-23,Asia
f9fc6034-750a-4c98-acbf-b769c6a1a468,75c72fb6-84a9-4789-b2c0-27e81ed072e9,Tablet,688,2024-05-02,North America
ac9204b4-0306-4258-8227-b8d5b0701a53,19ca9c1b-94bc-447a-a122-318935f3de4a,Headphones,1656,2024-05-06,Asia
427bbffb-dca1-4dcc-9cdf-06645c91f845,3cb526d7-434a-430e-8c6e-a6ad2fe938e4,Headphones,763,2024-04-14,South America
57d52b78-9cf3-437e-b562-037b78aa16ea,6c878546-7faf-4458-af14-f7775dad348e,Smartphone,947,2024-03-22,South America
5f4faf10-c08f-46d7-b361-e70a6b49acc6,4795cd1d-668d-4c8b-9ab5-1d555d75c03c,Tablet,187,2024-06-24,North America
fab1996a-2192-4613-9247-e8512e0d3860,d06eccbc-3a83-49b6-af9e-7a0e936db4a7,Smartphone,1709,2024-02-08,Europe
3c5dba42-cdd8-4f09-851b-6267b8875caf,618192de-db37-4ca7-aea5-e3418e2ac3ff,Smartphone,1789,2024-03-17,North America
bd1116ee-f58a-47c7-8ccf-4130255603d4,027e789c-ce40-483b-b915-ad7e2648c819,Smartphone,1436,2024-03-09,Asia
fedd22d9-226c-4c6a-bfe5-a4b66be8c756,845a91b8-a172-4883-9971-9e00e4ad5e9b,Laptop,1106,2024-07-26,Asia
7c93243e-c90b-4454-90d3-802db876a455,dbc6c928-8fe8-4e20-803f-d5824ccf0a4b,Laptop,727,2024-08-08,South America
b0c77002-1956-4990-a5fd-aadb0c36ad4e,d0566199-3728-4dc2-8f5e-8b4729d0c613,Headphones,524,2024-04-08,South America
18a73d94-a13e-466d-96c6-d99779fe7ccc,42803aa0-55ac-4d06-be9d-a9517329af6e,Laptop,431,2024-05-20,South America
ee8d5daa-8eb7-4306-8f73-198e5c3d0d5f,0513eda8-5819-43cc-81f9-994acf5d337f,Headphones,109,2024-06-08,Asia
adf9568b-de0b-4e18-99e1-10eb1f096b9d,93acb00e-32ee-4b38-9b07-07e5f68ece81,Headphones,1262,2024-08-11,South America
2cae93a2-89d7-46ef-a62d-7221a65d958e,5ae86d18-48dc-4e26-87c2-564afab8328f,Headphones,59,2024-05-06,Asia
c655a597-7ccc-43de-82ac-7e1dac565da6,141283fb-e3be-43d6-b26a-030dbc8cfa8f,Laptop,620,2024-05-27,Europe
a1b7e3d8-76b8-44d3-8959-9bed9d1911a5,2ae63af6-de46-422e-a514-c7cef4e35f7b,Smartphone,1687,2024-09-05,Asia
6bfc2a47-565f-4491-adb6-8b81cec68cfe,679f2f42-9256-4707-9cc0-5b67a19b224a,Tablet,717,2024-11-25,Asia
2978cc73-1440-4dec-9243-9b0fe835f080,511eeeb8-5040-4c43-ba6c-7da657f7d71f,Headphones,283,2024-09-10,North America
9afa8267-4479-4214-b5de-f8074a965478,e33fc52c-4570-43e4-a53c-8f74a5076897,Headphones,1130,2024-06-21,North America
5cf85eeb-f053-4851-9ce0-e2bbc7edea02,f72cb6c8-855c-4a97-9640-5fcdbf761449,Headphones,1301,2024-06-23,South America
daada0b1-2f13-4a6d-aad5-5c0b69fb2fe6,3c10871b-ba4f-4b03-a002-9d9f05e9f407,Smartphone,762,2024-09-14,North America
b360dfaa-be6e-4d47-b0c0-804b406bf02d,2abaa4f9-35e8-4364-947f-1f67bfeef19d,Headphones,1314,2024-06-03,Asia
efd1b588-1054-42d5-9876-35761a5ed196,0dc78104-8c66-4766-b922-b440e0f1e44c,Tablet,1931,2024-01-11,Europe
c3d6cd54-8623-4c74-a5a2-9cc8c55be95d,4330125c-1a9b-4d42-954f-f37dfefac198,Laptop,691,2024-08-28,Europe
ee7ca782-a7a3-4d25-9595-6c4227c00f89,3ab7127e-4f32-4a54-a3cc-f604e2ae3f87,Laptop,675,2024-04-06,Europe
a06109db-7172-4636-88bf-b602bcd2e8eb,d6a919e8-86d8-45e5-a19b-606d205c8491,Laptop,814,2024-03-07,Asia
5b59f28e-a9de-4b26-88ff-eab0075072d6,dd3ee854-5340-44b0-aa4f-4a80dc412176,Headphones,906,2024-07-03,Asia
8a63b93c-def3-406a-b998-63f27799fddb,71e15b9f-8c6d-468e-85bc-f3baef52d36e,Headphones,916,2024-02-22,Asia
8a0ec018-b297-49b2-b2cf-fcaef833ebfb,74e0079a-98fb-4727-9740-b2122d5245f4,Headphones,1351,2024-09-02,Asia
9061498f-e096-421e-a2c7-23d4bfb8abb9,a3b81f92-a3c9-4c6a-8601-76336f5aad52,Laptop,1052,2024-07-26,North America
7b4d8646-58e0-458f-a8af-301f4f45f6f7,16ed0330-ce01-4413-ba25-16fe8a27b0b0,Laptop,433,2024-06-20,North America
4282b6e4-6986-405a-9da3-f9cf4ed0730d,00060d5a-02b3-4948-8db6-f47527dd1ac4,Headphones,1318,2024-07-22,Europe
22e49628-d913-457d-821f-84fcd0bcbad5,88fc3da1-781d-4b6c-8969-40325808d790,Tablet,1999,2024-01-04,Europe
f26bcebf-7def-4b8e-ac0d-fc3ab011b125,02568389-4cb3-4663-ba21-1151c166a8b3,Headphones,329,2024-10-24,Asia
98d53cf5-4afc-49e8-8c47-6b726e310234,8c57a277-01d9-49b4-8bf8-f29e3b30ee97,Headphones,1200,2024-05-25,South America
8f807d8b-e1d5-4f85-a967-858630463008,29cc0789-3ff9-4134-a50e-78e46fe633f1,Headphones,1452,2024-10-04,South America
d413c850-63c4-476d-a55f-a725bcb3c168,144716cc-4352-4cea-b878-becf60dc12eb,Headphones,1504,2024-06-12,South America
